game_id,season,season_type,game_date,game_date_time,athlete_id,athlete_display_name,team_id,team_name,team_location,team_short_display_name,minutes,field_goals_made,field_goals_attempted,three_point_field_goals_made,three_point_field_goals_attempted,free_throws_made,free_throws_attempted,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,fouls,plus_minus,points,starter,ejected,did_not_play,reason,active,athlete_jersey,athlete_short_name,athlete_headshot_href,athlete_position_name,athlete_position_abbreviation,team_display_name,team_uid,team_slug,team_logo,team_abbreviation,team_color,team_alternate_color,home_away,team_winner,team_score,opponent_team_id,opponent_team_name,opponent_team_location,opponent_team_display_name,opponent_team_abbreviation,opponent_team_logo,opponent_team_color,opponent_team_alternate_color,opponent_team_score
401856933,2026,2,2026-05-24,2026-05-24T19:00:00Z,4873359,Kyara Linskens,11,Mercury,Phoenix,Mercury,12.0,3.0,4.0,1.0,2.0,3.0,3.0,0.0,2.0,2.0,0.0,1.0,2.0,1.0,1.0,5.0,10.0,False,False,False,COACH'S DECISION,False,31,K. Linskens,https://a.espncdn.com/i/headshots/wnba/players/full/4873359.png,Center,C,Phoenix Mercury,s:40~l:59~t:11,phoenix-mercury,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,PHX,3c286e,fa4b0a,away,False,80,20,Dream,Atlanta,Atlanta Dream,ATL,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,e31837,5091cc,82
401856933,2026,2,2026-05-24,2026-05-24T19:00:00Z,4282168,Kiana Williams,11,Mercury,Phoenix,Mercury,20.0,0.0,5.0,0.0,4.0,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,False,False,False,COACH'S DECISION,False,23,K. Williams,https://a.espncdn.com/i/headshots/wnba/players/full/4282168.png,Guard,G,Phoenix Mercury,s:40~l:59~t:11,phoenix-mercury,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,PHX,3c286e,fa4b0a,away,False,80,20,Dream,Atlanta,Atlanta Dream,ATL,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,e31837,5091cc,82
401856933,2026,2,2026-05-24,2026-05-24T19:00:00Z,3919496,Valeriane Ayayi,11,Mercury,Phoenix,Mercury,,,,,,,,,,,,,,,,,,False,False,True,COACH'S DECISION,False,11,V. Ayayi,,Forward,F,Phoenix Mercury,s:40~l:59~t:11,phoenix-mercury,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,PHX,3c286e,fa4b0a,away,False,80,20,Dream,Atlanta,Atlanta Dream,ATL,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,e31837,5091cc,82
401856933,2026,2,2026-05-24,2026-05-24T19:00:00Z,887,Sami Whitcomb,11,Mercury,Phoenix,Mercury,,,,,,,,,,,,,,,,,,False,False,True,LEFT KNEE,False,33,S. Whitcomb,https://a.espncdn.com/i/headshots/wnba/players/full/887.png,Guard,G,Phoenix Mercury,s:40~l:59~t:11,phoenix-mercury,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,PHX,3c286e,fa4b0a,away,False,80,20,Dream,Atlanta,Atlanta Dream,ATL,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,e31837,5091cc,82
401856933,2026,2,2026-05-24,2026-05-24T19:00:00Z,5107404,Sha Carter,11,Mercury,Phoenix,Mercury,,,,,,,,,,,,,,,,,,False,False,True,COACH'S DECISION,False,20,S. Carter,,Guard,G,Phoenix Mercury,s:40~l:59~t:11,phoenix-mercury,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,PHX,3c286e,fa4b0a,away,False,80,20,Dream,Atlanta,Atlanta Dream,ATL,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,e31837,5091cc,82
401856933,2026,2,2026-05-24,2026-05-24T19:00:00Z,5274110,Monique Akoa Makani,11,Mercury,Phoenix,Mercury,,,,,,,,,,,,,,,,,,False,False,True,RETURN TO COMPETITION RECONDITIONING,False,8,M. Akoa Makani,https://a.espncdn.com/i/headshots/wnba/players/full/5274110.png,Guard,G,Phoenix Mercury,s:40~l:59~t:11,phoenix-mercury,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,PHX,3c286e,fa4b0a,away,False,80,20,Dream,Atlanta,Atlanta Dream,ATL,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,e31837,5091cc,82
401856933,2026,2,2026-05-24,2026-05-24T19:00:00Z,4398915,Naz Hillmon,20,Dream,Atlanta,Dream,23.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,-1.0,4.0,True,False,False,COACH'S DECISION,True,0,N. Hillmon,https://a.espncdn.com/i/headshots/wnba/players/full/4398915.png,Forward,F,Atlanta Dream,s:40~l:59~t:20,atlanta-dream,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,ATL,e31837,5091cc,home,True,82,11,Mercury,Phoenix,Phoenix Mercury,PHX,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,3c286e,fa4b0a,80
401856933,2026,2,2026-05-24,2026-05-24T19:00:00Z,4433402,Angel Reese,20,Dream,Atlanta,Dream,32.0,6.0,16.0,0.0,1.0,5.0,10.0,5.0,5.0,10.0,4.0,4.0,1.0,3.0,4.0,4.0,17.0,True,False,False,COACH'S DECISION,True,5,A. Reese,https://a.espncdn.com/i/headshots/wnba/players/full/4433402.png,Forward,F,Atlanta Dream,s:40~l:59~t:20,atlanta-dream,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,ATL,e31837,5091cc,home,True,82,11,Mercury,Phoenix,Phoenix Mercury,PHX,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,3c286e,fa4b0a,80
401856933,2026,2,2026-05-24,2026-05-24T19:00:00Z,3058901,Allisha Gray,20,Dream,Atlanta,Dream,36.0,7.0,15.0,2.0,5.0,2.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,1.0,7.0,18.0,True,False,False,COACH'S DECISION,True,15,A. Gray,https://a.espncdn.com/i/headshots/wnba/players/full/3058901.png,Guard,G,Atlanta Dream,s:40~l:59~t:20,atlanta-dream,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,ATL,e31837,5091cc,home,True,82,11,Mercury,Phoenix,Phoenix Mercury,PHX,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,3c286e,fa4b0a,80
401856933,2026,2,2026-05-24,2026-05-24T19:00:00Z,3142250,Jordin Canada,20,Dream,Atlanta,Dream,31.0,4.0,8.0,0.0,2.0,3.0,5.0,0.0,7.0,7.0,14.0,3.0,1.0,1.0,4.0,12.0,11.0,True,False,False,COACH'S DECISION,True,3,J. Canada,https://a.espncdn.com/i/headshots/wnba/players/full/3142250.png,Guard,G,Atlanta Dream,s:40~l:59~t:20,atlanta-dream,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,ATL,e31837,5091cc,home,True,82,11,Mercury,Phoenix,Phoenix Mercury,PHX,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,3c286e,fa4b0a,80
401856933,2026,2,2026-05-24,2026-05-24T19:00:00Z,4398674,Rhyne Howard,20,Dream,Atlanta,Dream,34.0,7.0,15.0,6.0,12.0,1.0,2.0,3.0,5.0,8.0,0.0,1.0,0.0,2.0,3.0,2.0,21.0,True,False,False,COACH'S DECISION,True,10,R. Howard,https://a.espncdn.com/i/headshots/wnba/players/full/4398674.png,Guard,G,Atlanta Dream,s:40~l:59~t:20,atlanta-dream,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,ATL,e31837,5091cc,home,True,82,11,Mercury,Phoenix,Phoenix Mercury,PHX,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,3c286e,fa4b0a,80
401856933,2026,2,2026-05-24,2026-05-24T19:00:00Z,5017721,Sika Kone,20,Dream,Atlanta,Dream,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.0,0.0,False,False,False,COACH'S DECISION,False,23,S. Kone,https://a.espncdn.com/i/headshots/wnba/players/full/5017721.png,Forward,F,Atlanta Dream,s:40~l:59~t:20,atlanta-dream,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,ATL,e31837,5091cc,home,True,82,11,Mercury,Phoenix,Phoenix Mercury,PHX,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,3c286e,fa4b0a,80
401856933,2026,2,2026-05-24,2026-05-24T19:00:00Z,5108587,Madina Okot,20,Dream,Atlanta,Dream,7.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,4.0,3.0,-6.0,0.0,False,False,False,COACH'S DECISION,False,11,M. Okot,https://a.espncdn.com/i/headshots/wnba/players/full/5108587.png,Center,C,Atlanta Dream,s:40~l:59~t:20,atlanta-dream,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,ATL,e31837,5091cc,home,True,82,11,Mercury,Phoenix,Phoenix Mercury,PHX,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,3c286e,fa4b0a,80
401856933,2026,2,2026-05-24,2026-05-24T19:00:00Z,4433431,Te-Hina Paopao,20,Dream,Atlanta,Dream,14.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,-4.0,3.0,False,False,False,COACH'S DECISION,False,2,T. Paopao,https://a.espncdn.com/i/headshots/wnba/players/full/4433431.png,Guard,G,Atlanta Dream,s:40~l:59~t:20,atlanta-dream,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,ATL,e31837,5091cc,home,True,82,11,Mercury,Phoenix,Phoenix Mercury,PHX,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,3c286e,fa4b0a,80
401856933,2026,2,2026-05-24,2026-05-24T19:00:00Z,4597509,Aaliyah Nye,20,Dream,Atlanta,Dream,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,COACH'S DECISION,False,32,A. Nye,https://a.espncdn.com/i/headshots/wnba/players/full/4597509.png,Guard,G,Atlanta Dream,s:40~l:59~t:20,atlanta-dream,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,ATL,e31837,5091cc,home,True,82,11,Mercury,Phoenix,Phoenix Mercury,PHX,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,3c286e,fa4b0a,80
401856933,2026,2,2026-05-24,2026-05-24T19:00:00Z,5105740,Indya Nivar,20,Dream,Atlanta,Dream,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,False,False,False,COACH'S DECISION,False,21,I. Nivar,https://a.espncdn.com/i/headshots/wnba/players/full/5105740.png,Guard,G,Atlanta Dream,s:40~l:59~t:20,atlanta-dream,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,ATL,e31837,5091cc,home,True,82,11,Mercury,Phoenix,Phoenix Mercury,PHX,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,3c286e,fa4b0a,80
401856933,2026,2,2026-05-24,2026-05-24T19:00:00Z,5208983,Isobel Borlase,20,Dream,Atlanta,Dream,16.0,2.0,7.0,1.0,4.0,0.0,0.0,1.0,3.0,4.0,2.0,0.0,1.0,0.0,0.0,7.0,5.0,False,False,False,COACH'S DECISION,False,20,I. Borlase,https://a.espncdn.com/i/headshots/wnba/players/full/5208983.png,Guard,G,Atlanta Dream,s:40~l:59~t:20,atlanta-dream,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,ATL,e31837,5091cc,home,True,82,11,Mercury,Phoenix,Phoenix Mercury,PHX,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,3c286e,fa4b0a,80
401856933,2026,2,2026-05-24,2026-05-24T19:00:00Z,3058895,Brionna Jones,20,Dream,Atlanta,Dream,,,,,,,,,,,,,,,,,,False,False,True,RIGHT KNEE,False,42,B. Jones,https://a.espncdn.com/i/headshots/wnba/players/full/3058895.png,Forward,F,Atlanta Dream,s:40~l:59~t:20,atlanta-dream,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,ATL,e31837,5091cc,home,True,82,11,Mercury,Phoenix,Phoenix Mercury,PHX,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,3c286e,fa4b0a,80
401856932,2026,2,2026-05-23,2026-05-24T00:00:00Z,2566106,Dearica Hamby,6,Sparks,Los Angeles,Sparks,36.0,6.0,12.0,1.0,2.0,3.0,4.0,0.0,5.0,5.0,4.0,1.0,0.0,3.0,6.0,0.0,16.0,True,False,False,COACH'S DECISION,False,5,D. Hamby,https://a.espncdn.com/i/headshots/wnba/players/full/2566106.png,Forward,F,Los Angeles Sparks,s:40~l:59~t:6,los-angeles-sparks,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,LA,552583,fdb927,away,True,101,17,Aces,Las Vegas,Las Vegas Aces,LV,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,a7a8aa,000000,95
401856932,2026,2,2026-05-23,2026-05-24T00:00:00Z,4433404,Cameron Brink,6,Sparks,Los Angeles,Sparks,24.0,7.0,11.0,2.0,5.0,0.0,1.0,4.0,4.0,8.0,0.0,1.0,1.0,6.0,6.0,8.0,16.0,True,False,False,COACH'S DECISION,False,22,C. Brink,https://a.espncdn.com/i/headshots/wnba/players/full/4433404.png,Forward,F,Los Angeles Sparks,s:40~l:59~t:6,los-angeles-sparks,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,LA,552583,fdb927,away,True,101,17,Aces,Las Vegas,Las Vegas Aces,LV,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,a7a8aa,000000,95
401856932,2026,2,2026-05-23,2026-05-24T00:00:00Z,2491214,Erica Wheeler,6,Sparks,Los Angeles,Sparks,34.0,4.0,7.0,2.0,3.0,0.0,0.0,0.0,7.0,7.0,6.0,2.0,0.0,2.0,2.0,15.0,10.0,True,False,False,COACH'S DECISION,True,17,E. Wheeler,https://a.espncdn.com/i/headshots/wnba/players/full/2491214.png,Guard,G,Los Angeles Sparks,s:40~l:59~t:6,los-angeles-sparks,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,LA,552583,fdb927,away,True,101,17,Aces,Las Vegas,Las Vegas Aces,LV,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,a7a8aa,000000,95
401856932,2026,2,2026-05-23,2026-05-24T00:00:00Z,3065570,Kelsey Plum,6,Sparks,Los Angeles,Sparks,37.0,12.0,17.0,6.0,7.0,8.0,8.0,0.0,4.0,4.0,9.0,1.0,0.0,3.0,4.0,11.0,38.0,True,False,False,COACH'S DECISION,True,10,K. Plum,https://a.espncdn.com/i/headshots/wnba/players/full/3065570.png,Guard,G,Los Angeles Sparks,s:40~l:59~t:6,los-angeles-sparks,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,LA,552583,fdb927,away,True,101,17,Aces,Las Vegas,Las Vegas Aces,LV,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,a7a8aa,000000,95
401856932,2026,2,2026-05-23,2026-05-24T00:00:00Z,3146151,Ariel Atkins,6,Sparks,Los Angeles,Sparks,30.0,5.0,12.0,1.0,5.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,0.0,2.0,1.0,-5.0,11.0,True,False,False,COACH'S DECISION,True,7,A. Atkins,https://a.espncdn.com/i/headshots/wnba/players/full/3146151.png,Guard,G,Los Angeles Sparks,s:40~l:59~t:6,los-angeles-sparks,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,LA,552583,fdb927,away,True,101,17,Aces,Las Vegas,Las Vegas Aces,LV,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,a7a8aa,000000,95
401856932,2026,2,2026-05-23,2026-05-24T00:00:00Z,2284331,Emma Cannon,6,Sparks,Los Angeles,Sparks,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False,False,False,COACH'S DECISION,False,32,E. Cannon,https://a.espncdn.com/i/headshots/wnba/players/full/2284331.png,Forward,F,Los Angeles Sparks,s:40~l:59~t:6,los-angeles-sparks,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,LA,552583,fdb927,away,True,101,17,Aces,Las Vegas,Las Vegas Aces,LV,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,a7a8aa,000000,95
401856932,2026,2,2026-05-23,2026-05-24T00:00:00Z,4874375,Jihyun Park,6,Sparks,Los Angeles,Sparks,7.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,False,False,False,COACH'S DECISION,False,6,Jihyun,https://a.espncdn.com/i/headshots/wnba/players/full/4874375.png,Forward,F,Los Angeles Sparks,s:40~l:59~t:6,los-angeles-sparks,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,LA,552583,fdb927,away,True,101,17,Aces,Las Vegas,Las Vegas Aces,LV,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,a7a8aa,000000,95
401856932,2026,2,2026-05-23,2026-05-24T00:00:00Z,4398764,Rae Burrell,6,Sparks,Los Angeles,Sparks,25.0,3.0,7.0,2.0,6.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,-9.0,10.0,False,False,False,COACH'S DECISION,True,12,R. Burrell,https://a.espncdn.com/i/headshots/wnba/players/full/4398764.png,Guard,G,Los Angeles Sparks,s:40~l:59~t:6,los-angeles-sparks,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,LA,552583,fdb927,away,True,101,17,Aces,Las Vegas,Las Vegas Aces,LV,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,a7a8aa,000000,95
401856932,2026,2,2026-05-23,2026-05-24T00:00:00Z,4398907,Kate Martin,6,Sparks,Los Angeles,Sparks,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,0.0,False,False,False,COACH'S DECISION,True,21,K. Martin,https://a.espncdn.com/i/headshots/wnba/players/full/4398907.png,Guard,G,Los Angeles Sparks,s:40~l:59~t:6,los-angeles-sparks,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,LA,552583,fdb927,away,True,101,17,Aces,Las Vegas,Las Vegas Aces,LV,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,a7a8aa,000000,95
401856932,2026,2,2026-05-23,2026-05-24T00:00:00Z,4609797,Ta'Niya Latson,6,Sparks,Los Angeles,Sparks,,,,,,,,,,,,,,,,,,False,False,True,COACH'S DECISION,False,0,T. Latson,https://a.espncdn.com/i/headshots/wnba/players/full/4609797.png,Guard,G,Los Angeles Sparks,s:40~l:59~t:6,los-angeles-sparks,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,LA,552583,fdb927,away,True,101,17,Aces,Las Vegas,Las Vegas Aces,LV,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,a7a8aa,000000,95
401856932,2026,2,2026-05-23,2026-05-24T00:00:00Z,5105729,Chance Gray,6,Sparks,Los Angeles,Sparks,,,,,,,,,,,,,,,,,,False,False,True,COACH'S DECISION,False,2,C. Gray,https://a.espncdn.com/i/headshots/wnba/players/full/5105729.png,Guard,G,Los Angeles Sparks,s:40~l:59~t:6,los-angeles-sparks,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,LA,552583,fdb927,away,True,101,17,Aces,Las Vegas,Las Vegas Aces,LV,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,a7a8aa,000000,95
401856932,2026,2,2026-05-23,2026-05-24T00:00:00Z,3099736,Stephanie Talbot,17,Aces,Las Vegas,Aces,16.0,1.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,2.0,-23.0,2.0,True,False,False,COACH'S DECISION,True,7,S. Talbot,https://a.espncdn.com/i/headshots/wnba/players/full/3099736.png,Forward,F,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,000000,home,False,95,6,Sparks,Los Angeles,Los Angeles Sparks,LA,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,552583,fdb927,101
401856932,2026,2,2026-05-23,2026-05-24T00:00:00Z,4398776,NaLyssa Smith,17,Aces,Las Vegas,Aces,28.0,8.0,12.0,1.0,2.0,5.0,7.0,6.0,3.0,9.0,1.0,2.0,1.0,1.0,1.0,-1.0,22.0,True,False,False,COACH'S DECISION,False,3,N. Smith,https://a.espncdn.com/i/headshots/wnba/players/full/4398776.png,Forward,F,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,000000,home,False,95,6,Sparks,Los Angeles,Los Angeles Sparks,LA,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,552583,fdb927,101
401856932,2026,2,2026-05-23,2026-05-24T00:00:00Z,3149391,A'ja Wilson,17,Aces,Las Vegas,Aces,35.0,8.0,20.0,2.0,4.0,6.0,6.0,2.0,13.0,15.0,4.0,2.0,4.0,3.0,1.0,-3.0,24.0,True,False,False,COACH'S DECISION,True,22,A. Wilson,https://a.espncdn.com/i/headshots/wnba/players/full/3149391.png,Center,C,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,000000,home,False,95,6,Sparks,Los Angeles,Los Angeles Sparks,LA,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,552583,fdb927,101
401856932,2026,2,2026-05-23,2026-05-24T00:00:00Z,2529122,Chelsea Gray,17,Aces,Las Vegas,Aces,37.0,6.0,14.0,0.0,5.0,0.0,0.0,0.0,2.0,2.0,7.0,1.0,2.0,3.0,3.0,-7.0,12.0,True,False,False,COACH'S DECISION,True,12,C. Gray,https://a.espncdn.com/i/headshots/wnba/players/full/2529122.png,Guard,G,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,000000,home,False,95,6,Sparks,Los Angeles,Los Angeles Sparks,LA,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,552583,fdb927,101
401856932,2026,2,2026-05-23,2026-05-24T00:00:00Z,4065870,Jackie Young,17,Aces,Las Vegas,Aces,19.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,1.0,3.0,5.0,-9.0,0.0,True,False,False,COACH'S DECISION,False,0,J. Young,https://a.espncdn.com/i/headshots/wnba/players/full/4065870.png,Guard,G,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,000000,home,False,95,6,Sparks,Los Angeles,Los Angeles Sparks,LA,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,552583,fdb927,101
401856932,2026,2,2026-05-23,2026-05-24T00:00:00Z,3142086,Brianna Turner,17,Aces,Las Vegas,Aces,8.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,-2.0,2.0,False,False,False,COACH'S DECISION,False,21,B. Turner,https://a.espncdn.com/i/headshots/wnba/players/full/3142086.png,Forward,F,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,000000,home,False,95,6,Sparks,Los Angeles,Los Angeles Sparks,LA,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,552583,fdb927,101
401856932,2026,2,2026-05-23,2026-05-24T00:00:00Z,2987869,Jewell Loyd,17,Aces,Las Vegas,Aces,29.0,3.0,13.0,3.0,11.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,0.0,10.0,False,False,False,COACH'S DECISION,True,24,J. Loyd,https://a.espncdn.com/i/headshots/wnba/players/full/2987869.png,Guard,G,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,000000,home,False,95,6,Sparks,Los Angeles,Los Angeles Sparks,LA,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,552583,fdb927,101
401856932,2026,2,2026-05-23,2026-05-24T00:00:00Z,4280892,Chennedy Carter,17,Aces,Las Vegas,Aces,26.0,8.0,13.0,4.0,4.0,3.0,4.0,2.0,1.0,3.0,3.0,1.0,1.0,3.0,3.0,15.0,23.0,False,False,False,COACH'S DECISION,True,23,C. Carter,https://a.espncdn.com/i/headshots/wnba/players/full/4280892.png,Guard,G,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,000000,home,False,95,6,Sparks,Los Angeles,Los Angeles Sparks,LA,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,552583,fdb927,101
401856932,2026,2,2026-05-23,2026-05-24T00:00:00Z,2529458,Cheyenne Parker-Tyus,17,Aces,Las Vegas,Aces,,,,,,,,,,,,,,,,,,False,False,True,COACH'S DECISION,False,32,C. Parker-Tyus,https://a.espncdn.com/i/headshots/wnba/players/full/2529458.png,Forward,F,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,000000,home,False,95,6,Sparks,Los Angeles,Los Angeles Sparks,LA,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,552583,fdb927,101
401856932,2026,2,2026-05-23,2026-05-24T00:00:00Z,4433633,Kierstan Bell,17,Aces,Las Vegas,Aces,,,,,,,,,,,,,,,,,,False,False,True,COACH'S DECISION,False,1,K. Bell,https://a.espncdn.com/i/headshots/wnba/players/full/4433633.png,Forward,F,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,000000,home,False,95,6,Sparks,Los Angeles,Los Angeles Sparks,LA,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,552583,fdb927,101
401856932,2026,2,2026-05-23,2026-05-24T00:00:00Z,4565501,Janiah Barker,17,Aces,Las Vegas,Aces,,,,,,,,,,,,,,,,,,False,False,True,COACH'S DECISION,False,2,J. Barker,https://a.espncdn.com/i/headshots/wnba/players/full/4565501.png,Forward,F,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,000000,home,False,95,6,Sparks,Los Angeles,Los Angeles Sparks,LA,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,552583,fdb927,101
401856931,2026,2,2026-05-23,2026-05-23T22:00:00Z,3906972,Bridget Carleton,132052,Fire,Portland,Fire,28.0,5.0,10.0,4.0,8.0,1.0,2.0,0.0,2.0,2.0,3.0,2.0,0.0,2.0,5.0,25.0,15.0,True,False,False,COACH'S DECISION,False,6,B. Carleton,https://a.espncdn.com/i/headshots/wnba/players/full/3906972.png,Forward,F,Portland Fire,s:40~l:59~t:132052,portland-fire,https://a.espncdn.com/i/teamlogos/wnba/500/por.png,POR,cee5eb,000000,away,True,99,131935,Tempo,Toronto,Toronto Tempo,TOR,https://a.espncdn.com/i/teamlogos/wnba/500/tor.png,33476D,7B1B38,80
